State,SourceName,Agency,TableType,Year,Description,DataType,URL,date_field,dataset_id,agency_field
Virginia,Virginia,MULTI,STOPS,MULTI,A data collection consisting of all traffic and investigatory stops made in Virginia as aggregated by Virginia Department of State Police,Socrata,data.virginia.gov,incident_date,2c96-texw,agency_name
Virginia,Fairfax County,Fairfax County,TRAFFIC WARNINGS,2019,Traffic Warnings issued by Fairfax County Police,ArcGIS,https://services9.arcgis.com/kYvfX7YK8OobHItA/arcgis/rest/services/WARNINGS_2019_LAYER/FeatureServer/0,actdate ,,
Virginia,Fairfax County,Fairfax County,TRAFFIC WARNINGS,2020,Traffic Warnings issued by Fairfax County Police,ArcGIS,https://services9.arcgis.com/kYvfX7YK8OobHItA/arcgis/rest/services/WARNINGS_2020_LAYER/FeatureServer/0,actdate ,,
Virginia,Fairfax County,Fairfax County,TRAFFIC CITATIONS,2019,Traffic Citations issued by Fairfax County Police,ArcGIS,https://services9.arcgis.com/kYvfX7YK8OobHItA/arcgis/rest/services/TICKETS_2019_LAYERS/FeatureServer/0,tc_date ,,
Virginia,Fairfax County,Fairfax County,TRAFFIC CITATIONS,2020,Traffic Citations issued by Fairfax County Police,ArcGIS,https://services9.arcgis.com/kYvfX7YK8OobHItA/arcgis/rest/services/TIKCETS_2020_LAYER/FeatureServer/0/query?outFields=*&where=1%3D1,tc_date ,,
Maryland,Montgomery County,Montgomery County,TRAFFIC STOPS,MULTI,This dataset contains traffic violation information from all electronic traffic violations issued in Montgomery County,Socrata,data.montgomerycountymd.gov,date_of_stop,4mse-ku6q,
Maryland,Montgomery County,Montgomery County,COMPLAINTS,MULTI,This dataset contains allegations brought to the attention of the Internal Affairs Division either through external complaints or internal complaint or recognition,Socrata,data.montgomerycountymd.gov,created_dt,usip-62e2,
Colorado,Denver,Denver,STOPS,MULTI,Police Pedestrian Stops and Vehicle Stops,ArcGIS,https://services1.arcgis.com/zdB7qR0BtYrg0Xpl/arcgis/rest/services/ODC_CRIME_STOPS_P/FeatureServer/32/,TIME_PHONEPICKUP,,
North Carolina,Charlotte-Mecklenburg,Charlotte-Mecklenburg,EMPLOYEE,NONE,CMPD Employee Demographics,ArcGIS,https://gis.charlottenc.gov/arcgis/rest/services/CMPD/CMPD/MapServer/16/,,,
California,California,MULTI,STOPS,2018,"RIPA Stop Data: Assembly Bill 953 (AB 953) requires each state and local agency in California that employs peace officers to annually report to the Attorney General data on all stops, as defined in Government Code section 12525.5(g)(2), conducted by the agency's peace officers.",CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2020-01/RIPA%20Stop%20Data%202018.csv,DATE_OF_STOP,,AGENCY_NAME
California,California,MULTI,STOPS,2019,"RIPA Stop Data: Assembly Bill 953 (AB 953) requires each state and local agency in California that employs peace officers to annually report to the Attorney General data on all stops, as defined in Government Code section 12525.5(g)(2), conducted by the agency's peace officers.",CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2021-01/RIPA%20Stop%20Data%202019.csv,DATE_OF_STOP,,AGENCY_NAME
California,California,MULTI,STOPS,2020,"RIPA Stop Data: Assembly Bill 953 (AB 953) requires each state and local agency in California that employs peace officers to annually report to the Attorney General data on all stops, as defined in Government Code section 12525.5(g)(2), conducted by the agency's peace officers.",CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2021-12/RIPA%20Stop%20Data%202020.csv,DATE_OF_STOP,,AGENCY_NAME
California,California,MULTI,USE OF FORCE - INCIDENTS,2020,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2021-06/URSUS_Incident_2020.csv,INCIDENT_DATE_STR,,CITY
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2020,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2021-06/URSUS_Civilian-Officer_2020.csv,,,
California,California,MULTI,USE OF FORCE - INCIDENTS,2019,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2020-07/URSUS_Incident_2019.csv,INCIDENT_DATE_STR,,CITY
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2019,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2020-07/URSUS_Civilian-Officer_2019.csv,,,
California,California,MULTI,USE OF FORCE - INCIDENTS,2018,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2019-07/URSUS_Incident_2018.csv,INCIDENT_DATE_STR,,CITY
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2018,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2019-07/URSUS_Civilian-Officer_2018.csv,,,
California,California,MULTI,USE OF FORCE - INCIDENTS,2017,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2018-08/URSUS_Incident_2017.csv,INCIDENT_DATE_STR,,CITY
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2017,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2018-08/URSUS_Civilian-Officer_2017.csv,,,
California,California,MULTI,USE OF FORCE - INCIDENTS,2016,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2018-08/URSUS_Incident_2016.csv,Incident_Date_Str,,City
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2016,The Use of Force Incident Reporting incidents that result in serious bodily injury or death or involved the discharge of a firearm are reported annually from LEAs and other entities throughout the state that employ peace officers. The Use of Force Incident Reporting data is narrowly defined and does not represent the totality of use of force incidents that occur in California.,CSV,https://data-openjustice.doj.ca.gov/sites/default/files/dataset/2018-08/URSUS_Civilian-Officer_2016.csv,,,
Arkansas,Little Rock,Little Rock,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ar_little_rock_2020_04_01.csv.zip,date,,
Arizona,Gilbert,Gilbert,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_az_gilbert_2020_04_01.csv.zip,date,,
Arizona,Mesa,Mesa,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_az_mesa_2020_04_01.csv.zip,date,,
Arizona,State Patrol,State Patrol,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_az_statewide_2020_04_01.csv.zip,date,,
California,Anaheim,Anaheim,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_anaheim_2020_04_01.csv.zip,date,,
California,Bakersfield,Bakersfield,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_bakersfield_2020_04_01.csv.zip,date,,
California,Long Beach,Long Beach,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_long_beach_2020_04_01.csv.zip,date,,
California,Los Angeles,Los Angeles,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_los_angeles_2020_04_01.csv.zip,date,,
California,Oakland,Oakland,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_oakland_2020_04_01.csv.zip,date,,
California,San Bernardino,San Bernardino,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_san_bernardino_2020_04_01.csv.zip,date,,
California,San Diego,San Diego,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_san_diego_2020_04_01.csv.zip,date,,
California,San Francisco,San Francisco,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_san_francisco_2020_04_01.csv.zip,date,,
California,San Jose,San Jose,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_san_jose_2020_04_01.csv.zip,date,,
California,Santa Ana,Santa Ana,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_santa_ana_2020_04_01.csv.zip,date,,
California,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_statewide_2020_04_01.csv.zip,date,,
California,Stockton,Stockton,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ca_stockton_2020_04_01.csv.zip,date,,
Colorado,Aurora,Aurora,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_co_aurora_2020_04_01.csv.zip,date,,
Colorado,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_co_statewide_2020_04_01.csv.zip,date,,
Connecticut,Hartford,Hartford,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ct_hartford_2020_04_01.csv.zip,date,,
Connecticut,Connecticut,MULTI,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ct_statewide_2020_04_01.csv.zip,date,,department_name
Florida,Saint Petersburg,Saint Petersburg,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_fl_saint_petersburg_2020_04_01.csv.zip,date,,
Florida,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_fl_statewide_2020_04_01.csv.zip,date,,
Florida,Tampa,Tampa,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_fl_tampa_2020_04_01.csv.zip,date,,
Georgia,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ga_statewide_2020_04_01.csv.zip,date,,
Iowa,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ia_statewide_2020_04_01.csv.zip,date,,
Idaho,Idaho Falls,Idaho Falls,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_id_idaho_falls_2020_04_01.csv.zip,date,,
Illinois,Chicago,Chicago,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_il_chicago_2020_04_01.csv.zip,date,,
Illinois,Illinois,MULTI,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_il_statewide_2020_04_01.csv.zip,date,,department_name
Indiana,Fort Wayne,Fort Wayne,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_in_fort_wayne_2020_04_01.csv.zip,date,,
Kansas,Wichita,Wichita,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ks_wichita_2020_04_01.csv.zip,date,,
Kentucky,Louisville,Louisville,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ky_louisville_2020_04_01.csv.zip,date,,
Kentucky,Owensboro,Owensboro,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ky_owensboro_2020_04_01.csv.zip,date,,
Louisiana,New Orleans,New Orleans,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_la_new_orleans_2020_04_01.csv.zip,date,,
Massachusetts,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ma_statewide_2020_04_01.csv.zip,date,,
Maryland,Baltimore,Baltimore,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_md_baltimore_2020_04_01.csv.zip,date,,
Maryland,Maryland,MULTI,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_md_statewide_2020_04_01.csv.zip,date,,department_name
Michigan,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_mi_statewide_2020_04_01.csv.zip,date,,
Minnesota,Saint Paul,Saint Paul,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_mn_saint_paul_2020_04_01.csv.zip,date,,
Missouri,Missouri,MULTI,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_mo_statewide_2020_04_01.csv.zip,date,,department_name
Mississippi,Mississippi,MULTI,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ms_statewide_2020_04_01.csv.zip,date,,department_name
Montana,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_mt_statewide_2020_04_01.csv.zip,date,,
North Carolina,Charlotte,Charlotte,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_charlotte_2020_04_01.csv.zip,date,,
North Carolina,Durham,Durham,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_durham_2020_04_01.csv.zip,date,,
North Carolina,Fayetteville,Fayetteville,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_fayetteville_2020_04_01.csv.zip,date,,
North Carolina,Greensboro,Greensboro,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_greensboro_2020_04_01.csv.zip,date,,
North Carolina,Raleigh,Raleigh,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_raleigh_2020_04_01.csv.zip,date,,
North Carolina,North Carolina,MULTI,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_statewide_2020_04_01.csv.zip,date,,department_name
North Carolina,Winston-Salem,Winston-Salem,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nc_winston-salem_2020_04_01.csv.zip,date,,
North Dakota,Grand Forks,Grand Forks,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nd_grand_forks_2020_04_01.csv.zip,date,,
North Dakota,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nd_statewide_2020_04_01.csv.zip,date,,
Nebraska,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ne_statewide_2020_04_01.csv.zip,date,,
New Hampshire,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nh_statewide_2020_04_01.csv.zip,date,,
New Jersey,Camden,Camden,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nj_camden_2020_04_01.csv.zip,date,,
New Jersey,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nj_statewide_2020_04_01.csv.zip,date,,
Nevada,Henderson,Henderson,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nv_henderson_2020_04_01.csv.zip,date,,
Nevada,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_nv_statewide_2020_04_01.csv.zip,date,,
New York,Albany,Albany,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ny_albany_2020_04_01.csv.zip,date,,
New York,State Patrol,State Patrol,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_ny_statewide_2020_04_01.csv.zip,date,,
Ohio,Cincinnati,Cincinnati,STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_oh_cincinnati_2020_04_01.csv.zip,date,,
Ohio,Columbus,Columbus,TRAFFIC STOPS,MULTI,Standardized stop data from the Stanford Open Policing Project,CSV,https://stacks.stanford.edu/file/druid:yg821jf8611/yg821jf8611_oh_columbus_2020_04_01.csv.zip,date,,
